,predict,probability,true
6755,0.0,0.001927463461151484,0.0
6756,1.0,0.9985037675851307,1.0
6757,0.0,0.008182283975159127,0.0
6758,1.0,0.9858911438513943,1.0
6759,0.0,0.012809094352417862,0.0
6760,0.0,0.004223810223136954,0.0
6761,1.0,0.9903654249704549,1.0
6762,1.0,0.9743782870443746,1.0
6763,1.0,0.7363020689491562,1.0
6764,1.0,0.9374424385017497,1.0
6765,1.0,0.9749881644960582,1.0
6766,0.0,0.0077335716439082295,0.0
6767,0.0,0.006085084898753697,0.0
6768,1.0,0.9984188024206079,1.0
6769,1.0,0.9764640328465505,1.0
6770,0.0,0.0021644582016643174,0.0
6771,1.0,0.9972271650286061,1.0
6772,1.0,0.9983453309093546,1.0
6773,0.0,0.0018853775502621591,0.0
6774,0.0,0.008183161037647123,0.0
6775,0.0,0.0034960604736843284,0.0
6776,0.0,0.4009944423319015,0.0
6777,1.0,0.9015621956925083,1.0
6778,0.0,0.0013362814862642055,0.0
6779,1.0,0.9985708654279575,1.0
6780,0.0,0.03143304274007999,0.0
6781,1.0,0.9963184818391646,1.0
6782,0.0,0.008329179149946698,0.0
6783,1.0,0.99727748799825,1.0
6784,0.0,0.0019120272852885614,0.0
6785,0.0,0.00238462799507679,0.0
6786,1.0,0.9883912243250138,1.0
6787,1.0,0.9917619094647471,1.0
6788,0.0,0.007136541136350585,0.0
6789,1.0,0.9804248931811836,1.0
6790,1.0,0.5339321426107201,1.0
6791,0.0,0.0021504006994833838,0.0
6792,0.0,0.0029845951376210513,0.0
6793,1.0,0.9953552287796834,1.0
6794,0.0,0.0013362814862642055,0.0
6795,0.0,0.004946966544126128,0.0
6796,1.0,0.8788343730228683,1.0
6797,1.0,0.9936517463431401,1.0
6798,0.0,0.003055538697439218,0.0
6799,0.0,0.0019607607987676043,0.0
6800,0.0,0.0012572784436004469,0.0
6801,0.0,0.010158936330129827,0.0
6802,0.0,0.003027287673321773,0.0
6803,0.0,0.027367570957807404,0.0
6804,1.0,0.9922587479449516,1.0
6805,1.0,0.997989254100691,1.0
6806,0.0,0.0021455383098224964,0.0
6807,0.0,0.02107402916938044,0.0
6808,0.0,0.0027163971647157304,0.0
6809,0.0,0.001797527809219469,0.0
6810,1.0,0.6978405390609358,0.0
6811,1.0,0.9759795430640085,1.0
6812,1.0,0.9892306100849473,1.0
6813,1.0,0.9745597541580967,1.0
6814,0.0,0.001160701688502296,0.0
6815,1.0,0.9983369718531285,1.0
6816,0.0,0.0027504766980688965,0.0
6817,0.0,0.014693847508203711,0.0
6818,0.0,0.07042475810434996,0.0
6819,0.0,0.007407315717719347,0.0
6820,0.0,0.0038932441584357434,0.0
6821,1.0,0.998260990097348,1.0
6822,1.0,0.9825186473367876,1.0
6823,1.0,0.996723454806695,1.0
6824,0.0,0.0020795840359990173,0.0
6825,1.0,0.9869450433526543,1.0
6826,0.0,0.19066195592584706,0.0
6827,0.0,0.01736513015992982,0.0
6828,1.0,0.9789572595492727,1.0
6829,0.0,0.0035597872804709043,0.0
6830,0.0,0.0032056372181528867,0.0
6831,1.0,0.9392988138715106,1.0
6832,0.0,0.030191729745652908,0.0
6833,0.0,0.00287828554743189,0.0
6834,0.0,0.0052436344165465,0.0
6835,1.0,0.9979244140033664,1.0
6836,0.0,0.2941261006819526,1.0
6837,1.0,0.9955342737388498,1.0
6838,1.0,0.9933624011485374,1.0
6839,0.0,0.0703023356836314,0.0
6840,0.0,0.008758913823497205,0.0
6841,0.0,0.002857090759958805,0.0
6842,1.0,0.937164018311741,1.0
6843,1.0,0.9429509389947747,1.0
6844,1.0,0.9368931042251154,0.0
6845,0.0,0.009514231803944253,0.0
6846,1.0,0.9952726216080429,1.0
6847,1.0,0.9740686954284872,1.0
6848,1.0,0.9861581172863536,1.0
6849,0.0,0.4768864578090072,0.0
6850,1.0,0.9980767000222845,1.0
6851,0.0,0.0015411367946728835,0.0
6852,1.0,0.975979494856109,1.0
6853,0.0,0.001953640819770928,0.0
6854,0.0,0.004798594988423791,0.0
6855,0.0,0.01011274903562962,0.0
6856,1.0,0.5893095925319373,0.0
6857,1.0,0.9898126610519841,1.0
6858,0.0,0.0025521983265544322,0.0
6859,1.0,0.8887272959322128,1.0
6860,1.0,0.9637106449104894,1.0
6861,1.0,0.9964365607028423,1.0
6862,0.0,0.005846415866130332,0.0
6863,0.0,0.006125585895441211,0.0
6864,0.0,0.0037502100543232286,0.0
6865,0.0,0.0029179276578123227,0.0
6866,0.0,0.0028990780411702393,0.0
6867,1.0,0.9977062921896076,1.0
6868,1.0,0.9887631610220896,1.0
6869,1.0,0.9982457908823122,1.0
6870,1.0,0.9948750380919688,1.0
6871,0.0,0.0026794062148693424,0.0
6872,1.0,0.9938637488951114,1.0
6873,0.0,0.01596809708532807,0.0
6874,0.0,0.002236316702842729,0.0
6875,1.0,0.9953213330102753,1.0
6876,0.0,0.0015611695500632673,0.0
6877,1.0,0.9968156010681676,1.0
6878,0.0,0.0044424631007050595,0.0
6879,1.0,0.9914111756461201,1.0
6880,0.0,0.031034838405988106,0.0
6881,1.0,0.9920993966786626,1.0
6882,1.0,0.9726897644305516,1.0
6883,1.0,0.9976819720830429,1.0
6884,1.0,0.9718845263369169,1.0
6885,0.0,0.42777947365139285,0.0
6886,0.0,0.0028916313998668124,0.0
6887,1.0,0.7840080748066857,0.0
6888,1.0,0.9857705863571323,1.0
6889,1.0,0.8729198052597911,1.0
6890,0.0,0.001927463461151484,0.0
6891,0.0,0.0032642389149197203,0.0
6892,1.0,0.9962162751288938,1.0
6893,1.0,0.9475671358332098,1.0
6894,1.0,0.9952519656846708,1.0
6895,0.0,0.0015024275850433002,0.0
6896,0.0,0.004900523572400167,0.0
6897,0.0,0.054454142965695666,0.0
6898,1.0,0.9961181516978969,1.0
6899,1.0,0.9922804979965498,1.0
6900,0.0,0.0057704559339393224,1.0
6901,1.0,0.968007887473911,1.0
6902,1.0,0.9975030796771236,1.0
6903,0.0,0.26464158847379315,0.0
6904,0.0,0.004664176180397638,0.0
6905,1.0,0.9969846757231922,1.0
6906,1.0,0.9514061752420553,1.0
6907,1.0,0.9916624894618737,1.0
6908,0.0,0.006140845200252732,0.0
6909,0.0,0.0058502242370325145,0.0
6910,1.0,0.9884675655430911,1.0
6911,1.0,0.9948999267354782,1.0
6912,1.0,0.996803960568155,1.0
6913,0.0,0.002321122760160797,0.0
6914,0.0,0.024472483848289133,0.0
6915,1.0,0.9970730330207677,1.0
6916,1.0,0.9956058986884828,1.0
6917,0.0,0.027859969166619005,0.0
6918,0.0,0.003353486437987397,0.0
6919,0.0,0.0028790976688503264,0.0
6920,0.0,0.0027814977675698453,0.0
6921,0.0,0.0020512542858038036,0.0
6922,1.0,0.996152497900516,1.0
6923,0.0,0.006284279150140371,0.0
6924,0.0,0.0017122480222429952,0.0
6925,1.0,0.9457076867289541,1.0
6926,1.0,0.9892507547384336,1.0
6927,1.0,0.9971158267498991,1.0
6928,0.0,0.002102276347093927,0.0
6929,0.0,0.004483803638886871,0.0
6930,0.0,0.044251949778438694,0.0
6931,1.0,0.9951743548864489,1.0
6932,0.0,0.0012551835436737818,0.0
6933,1.0,0.9962101655434453,1.0
6934,1.0,0.9973555016979635,1.0
6935,0.0,0.0029918448284741127,0.0
6936,1.0,0.9963919679890122,1.0
6937,0.0,0.004101628598142383,0.0
6938,0.0,0.006086776358056264,0.0
6939,1.0,0.9952544086581381,1.0
6940,1.0,0.9164260043881672,1.0
6941,0.0,0.004289612359398038,0.0
6942,1.0,0.9984164012763904,1.0
6943,0.0,0.13505093468966445,0.0
6944,0.0,0.0037865372185741444,0.0
6945,0.0,0.005167331207842699,0.0
6946,1.0,0.9960164805097189,1.0
6947,0.0,0.002868383845422384,0.0
6948,0.0,0.0034260062026377582,0.0
6949,1.0,0.9960464664293143,1.0
6950,1.0,0.9807998381792774,1.0
6951,1.0,0.9921992028493027,1.0
6952,0.0,0.0015785627906971986,0.0
6953,1.0,0.9966969166006759,1.0
6954,0.0,0.00273725995895239,0.0
6955,1.0,0.9973999685298048,1.0
6956,1.0,0.9942938929126195,1.0
6957,1.0,0.9801428966913656,1.0
6958,1.0,0.9872834125545118,1.0
6959,0.0,0.0019368744593917994,0.0
6960,0.0,0.004983049218573611,0.0
6961,0.0,0.0022571313656028218,0.0
6962,0.0,0.016469614796270845,0.0
6963,0.0,0.008997066842400722,0.0
6964,0.0,0.0028474946465146147,0.0
6965,1.0,0.9975253280572195,1.0
6966,0.0,0.005863019791843336,0.0
6967,1.0,0.9980417463603801,1.0
6968,0.0,0.00957530330332372,0.0
6969,0.0,0.003051742608408808,0.0
6970,1.0,0.9960575381303786,1.0
6971,0.0,0.0018189562501397698,0.0
6972,1.0,0.9957082195124145,1.0
6973,0.0,0.0015125526885494218,0.0
6974,1.0,0.9938492901216508,1.0
6975,0.0,0.10105418725663697,0.0
6976,1.0,0.9463863891397326,1.0
6977,0.0,0.002959973122301979,0.0
6978,1.0,0.9983519552462997,1.0
6979,0.0,0.003972688285281951,0.0
6980,0.0,0.008659113841624502,0.0
6981,1.0,0.9968235972223382,1.0
6982,1.0,0.9940358911268924,1.0
6983,0.0,0.006574607466074434,0.0
6984,0.0,0.0013084348277788813,0.0
6985,1.0,0.998046261437329,1.0
6986,0.0,0.01629681761448314,0.0
6987,1.0,0.9971445440455997,1.0
6988,1.0,0.9932215290790057,1.0
6989,0.0,0.0036137159034324833,0.0
6990,1.0,0.9945357808879561,1.0
6991,0.0,0.003932152502243446,0.0
6992,1.0,0.9947913261671043,1.0
6993,1.0,0.9113294971806227,1.0
6994,1.0,0.633980107941928,1.0
6995,1.0,0.9978512856809755,1.0
6996,1.0,0.9984620371217486,1.0
6997,1.0,0.9437231779772778,1.0
6998,0.0,0.002468488974501893,0.0
6999,0.0,0.004099245063891553,0.0
7000,0.0,0.002968567721693422,0.0
7001,0.0,0.020256410283495493,0.0
7002,1.0,0.9974597911435965,1.0
7003,1.0,0.9839102855222438,1.0
7004,0.0,0.05889550438653122,0.0
7005,1.0,0.8315154109650849,1.0
7006,1.0,0.9925842023091328,1.0
7007,1.0,0.7184478451349464,0.0
7008,0.0,0.009546735454829848,0.0
7009,0.0,0.0024371027059760615,0.0
7010,1.0,0.9905690766780549,1.0
7011,1.0,0.7977247358224199,1.0
7012,0.0,0.015653700242395,0.0
7013,1.0,0.8142563316705245,1.0
7014,1.0,0.9896024210227016,1.0
7015,1.0,0.8228070782156348,1.0
7016,0.0,0.26035660077081463,0.0
7017,1.0,0.9862699197770153,1.0
7018,1.0,0.9983198674175072,1.0
7019,0.0,0.014406754520082473,0.0
7020,1.0,0.7408778023744129,1.0
7021,1.0,0.9965368346374782,1.0
7022,0.0,0.05255904268889247,0.0
7023,1.0,0.9877041648717255,1.0
7024,0.0,0.005452920998812301,0.0
7025,0.0,0.006024185001980451,0.0
7026,0.0,0.0016406799478489375,0.0
7027,1.0,0.8152796612281181,1.0
7028,1.0,0.9905080701907374,1.0
7029,1.0,0.984559714802155,1.0
7030,1.0,0.9927578046342271,1.0
7031,0.0,0.0024290892199306073,0.0
7032,0.0,0.0016352078900862097,0.0
7033,0.0,0.001444217730811844,0.0
7034,1.0,0.9800537573409523,1.0
7035,1.0,0.9855737119704319,1.0
7036,1.0,0.9413975499960497,1.0
7037,0.0,0.007252937017577944,0.0
7038,0.0,0.4228079482753337,0.0
7039,0.0,0.0024000870726878154,0.0
7040,1.0,0.9926487541179991,1.0
7041,1.0,0.9960137706154465,1.0
7042,1.0,0.9784783908366694,1.0
7043,0.0,0.017034017393426262,0.0
7044,0.0,0.0034076885446970378,0.0
7045,0.0,0.012643164865122342,0.0
7046,0.0,0.35378163027483966,1.0
7047,1.0,0.7815337776881833,1.0
7048,1.0,0.9529189388998806,1.0
7049,1.0,0.99387978806211,1.0
7050,0.0,0.0042551373910450305,0.0
7051,0.0,0.001316922298440515,0.0
7052,1.0,0.9842106567611573,1.0
7053,0.0,0.008910677499581233,0.0
7054,1.0,0.992077632454755,1.0
7055,1.0,0.9858680822306713,1.0
7056,0.0,0.0013362814862642055,0.0
7057,0.0,0.0025089814646183733,0.0
7058,0.0,0.1455383276212651,0.0
7059,1.0,0.9909378650092691,1.0
7060,1.0,0.9941195591456663,1.0
7061,0.0,0.08394908758996801,0.0
7062,1.0,0.8672613661105852,1.0
7063,0.0,0.004192193332405282,0.0
7064,0.0,0.022399620617090815,0.0
7065,0.0,0.004116094041334132,0.0
7066,1.0,0.9930973826678957,1.0
7067,0.0,0.011101163999474358,0.0
7068,0.0,0.002782106065755755,0.0
7069,1.0,0.9976490335389051,1.0
7070,1.0,0.9923325556584249,1.0
7071,0.0,0.09442422353639042,0.0
7072,1.0,0.9950042406356927,1.0
7073,0.0,0.00230521698047459,0.0
7074,1.0,0.8631406197890737,1.0
7075,0.0,0.06348207405412963,0.0
7076,1.0,0.9960089271233284,1.0
7077,0.0,0.0063161114601670175,0.0
7078,0.0,0.0029847242236211054,0.0
7079,1.0,0.9969482440628374,1.0
7080,0.0,0.002574963522275028,0.0
7081,1.0,0.9945267786183353,1.0
7082,0.0,0.005364426181407532,0.0
7083,1.0,0.9367895652948781,1.0
7084,1.0,0.9819531086060729,1.0
7085,1.0,0.9976092847714053,1.0
7086,1.0,0.8993466368681609,1.0
7087,0.0,0.08858768857072775,0.0
7088,1.0,0.9965467107416129,1.0
7089,0.0,0.005636299355953255,0.0
7090,0.0,0.00443746589077698,0.0
7091,1.0,0.9948871922129318,1.0
7092,1.0,0.930945633504081,1.0
7093,0.0,0.006210150280867984,0.0
7094,0.0,0.011917356040257142,0.0
7095,0.0,0.005896752641436476,0.0
7096,1.0,0.9677870822567829,1.0
7097,1.0,0.6422654978577405,1.0
7098,1.0,0.5252299651086458,0.0
7099,1.0,0.9971795240618707,1.0
7100,0.0,0.006498420240943543,0.0
7101,1.0,0.9967389080683282,1.0
7102,1.0,0.9836824596886987,1.0
7103,1.0,0.9949330093920068,1.0
7104,1.0,0.9875090280110452,1.0
7105,1.0,0.9841877929808779,1.0
7106,1.0,0.987942419914154,1.0
7107,0.0,0.2672802099672615,0.0
7108,0.0,0.12970781514076343,0.0
7109,0.0,0.14227693527027427,0.0
7110,1.0,0.9867206748988252,1.0
7111,0.0,0.0025133189000350106,0.0
7112,1.0,0.9783310991681189,0.0
7113,0.0,0.003859051637634779,0.0
7114,1.0,0.9921340353784293,1.0
7115,1.0,0.9938985685167859,1.0
7116,0.0,0.0012327402890276288,0.0
7117,1.0,0.9307856457687426,0.0
7118,0.0,0.017029685470563292,0.0
7119,1.0,0.9032825284547038,1.0
7120,1.0,0.5952660122157423,0.0
7121,0.0,0.00266644853328588,0.0
7122,0.0,0.0021047448920890805,0.0
7123,1.0,0.9972203384368239,1.0
7124,0.0,0.02633669931227518,0.0
7125,1.0,0.9782780494871316,1.0
7126,1.0,0.9579121974488417,1.0
7127,0.0,0.041883000041593524,0.0
7128,1.0,0.9490744519376264,1.0
7129,0.0,0.0023453291076953797,0.0
7130,0.0,0.0015866608498154085,0.0
7131,0.0,0.002102276347093927,0.0
7132,0.0,0.02046717224088061,0.0
7133,0.0,0.010405680820569883,0.0
7134,1.0,0.9834297908685952,1.0
7135,1.0,0.9952193438557874,1.0
7136,1.0,0.996289693135054,1.0
7137,0.0,0.025355025680457926,0.0
7138,1.0,0.952344663357817,1.0
7139,1.0,0.988602516983505,1.0
7140,0.0,0.14958369378516068,0.0
7141,1.0,0.9941785918257192,1.0
7142,1.0,0.904491864040142,1.0
7143,1.0,0.99446370843258,1.0
7144,1.0,0.9877691424207911,1.0
7145,1.0,0.9949987021430123,1.0
7146,1.0,0.9653168154764827,1.0
7147,0.0,0.007846227099989701,0.0
7148,1.0,0.933109952014783,1.0
7149,1.0,0.5359781994967597,0.0
7150,0.0,0.00455840569860506,0.0
7151,0.0,0.005744849875158314,0.0
7152,0.0,0.09942230174876604,0.0
7153,0.0,0.0028853336935201718,0.0
7154,0.0,0.002819097173062454,0.0
7155,0.0,0.0015411367946728835,0.0
7156,0.0,0.021188947334926683,0.0
7157,1.0,0.9897923825698606,1.0
7158,0.0,0.03157126435335662,0.0
7159,0.0,0.006609322123707826,0.0
7160,0.0,0.021976067617758527,0.0
7161,0.0,0.0015485434176414573,0.0
7162,0.0,0.0039575130575806115,0.0
7163,1.0,0.9908997033602538,1.0
7164,0.0,0.042918284915315484,0.0
7165,1.0,0.997584627512769,1.0
7166,0.0,0.010590306704257665,0.0
7167,1.0,0.9906039306783483,1.0
7168,1.0,0.998046261437329,1.0
7169,1.0,0.9567576460206466,1.0
7170,1.0,0.9943276455500376,1.0
7171,1.0,0.9934622090243984,1.0
7172,0.0,0.003600120058814806,0.0
7173,0.0,0.21019213369534764,0.0
7174,0.0,0.0182291257743877,0.0
7175,0.0,0.03529097423573486,0.0
7176,1.0,0.9900687969755801,1.0
7177,1.0,0.970730487606022,1.0
7178,0.0,0.010622703585686889,0.0
7179,1.0,0.9950944280592046,1.0
7180,1.0,0.9904126546211468,1.0
7181,0.0,0.004231193872832866,0.0
7182,0.0,0.004919367325356437,0.0
7183,1.0,0.9603071837690782,1.0
7184,1.0,0.9961691890144457,1.0
7185,0.0,0.02319522849241526,0.0
7186,0.0,0.0008170522199896933,0.0
7187,0.0,0.0030300952172803283,0.0
7188,0.0,0.0029865218758789377,0.0
7189,0.0,0.07603670674277191,0.0
7190,0.0,0.0029055917439706988,0.0
7191,0.0,0.004956110422275705,0.0
7192,1.0,0.9734390058822449,1.0
7193,0.0,0.002857090759958805,0.0
7194,1.0,0.9415423525479896,1.0
7195,1.0,0.9958288086746283,1.0
7196,0.0,0.03787405933519472,0.0
7197,0.0,0.006550547966157704,0.0
7198,0.0,0.0027958245233849132,0.0
7199,1.0,0.9972366773106129,1.0
7200,1.0,0.989019741805444,1.0
7201,1.0,0.9871129942258596,1.0
7202,0.0,0.001628583613216498,0.0
7203,0.0,0.00931007399006935,0.0
7204,1.0,0.991645015663512,1.0
7205,1.0,0.9969955112856616,1.0
7206,1.0,0.9943291357502471,1.0
7207,0.0,0.008206595153396473,0.0
7208,0.0,0.0034042485830194317,0.0
7209,0.0,0.0062922061323698025,0.0
7210,1.0,0.6303801206608811,1.0
7211,1.0,0.9973340319604659,1.0
7212,1.0,0.9499309120976245,1.0
7213,1.0,0.9230177946941106,1.0
7214,0.0,0.0025745396423929746,0.0
7215,1.0,0.9961784775699748,1.0
7216,0.0,0.0016965535280771026,0.0
7217,1.0,0.9948750380919688,1.0
7218,1.0,0.996108887999484,1.0
7219,0.0,0.010135240166796143,0.0
7220,0.0,0.013757510130888283,0.0
7221,1.0,0.9957164224775767,1.0
7222,1.0,0.9911433320689952,1.0
7223,1.0,0.9974944359746415,1.0
7224,1.0,0.9646071836771324,1.0
7225,1.0,0.774423507760955,1.0
7226,0.0,0.045229412430242893,0.0
7227,0.0,0.06188114117106681,0.0
7228,1.0,0.5625448519270543,0.0
7229,1.0,0.9953271758107598,1.0
7230,0.0,0.0012551835436737818,0.0
7231,1.0,0.984801072256565,1.0
7232,0.0,0.0029755598444560576,0.0
7233,0.0,0.003040973292788844,0.0
7234,0.0,0.03108034386845203,0.0
7235,1.0,0.9942846484746087,1.0
7236,1.0,0.9897776931988653,1.0
7237,0.0,0.0020274870087744596,0.0
7238,1.0,0.9946686253587658,1.0
7239,0.0,0.0403603888455409,0.0
7240,0.0,0.0018960092187614165,0.0
7241,1.0,0.9974345382327455,1.0
7242,0.0,0.022860458458311913,0.0
7243,0.0,0.015650849189776828,0.0
7244,0.0,0.008726372140929566,0.0
7245,0.0,0.02267802710971702,0.0
7246,1.0,0.5142558964442889,1.0
7247,0.0,0.005317354725325683,0.0
7248,1.0,0.9923921813054989,1.0
7249,1.0,0.980398527921791,1.0
7250,0.0,0.0012384656579751273,0.0
7251,1.0,0.997615794915743,1.0
7252,0.0,0.005727747277955711,0.0
7253,1.0,0.9952054739086788,1.0
7254,0.0,0.004068675297328427,0.0
7255,0.0,0.011134920224524104,0.0
7256,1.0,0.9974272276007945,1.0
7257,1.0,0.9944496669974403,1.0
7258,1.0,0.9898740830998735,1.0
7259,0.0,0.031186302630763513,0.0
7260,0.0,0.007145090797263114,0.0
7261,0.0,0.008483190891751449,0.0
7262,0.0,0.0025528703922529134,0.0
7263,0.0,0.0029140049492122873,0.0
7264,0.0,0.004746438845223172,0.0
7265,1.0,0.997238375134608,1.0
7266,1.0,0.9944758973531396,1.0
7267,0.0,0.006317622673736282,0.0
7268,1.0,0.9967761820954982,1.0
7269,0.0,0.0033589457119530468,0.0
7270,1.0,0.9474112593775369,1.0
7271,1.0,0.9439557040608103,1.0
7272,1.0,0.9927325815090701,1.0
7273,0.0,0.003409322921337417,0.0
7274,0.0,0.003401676216786737,0.0
7275,1.0,0.9958635653386276,1.0
7276,1.0,0.9972141980969249,1.0
7277,1.0,0.9739295078604969,1.0
7278,0.0,0.0012327402890276288,0.0
7279,1.0,0.9948069496151889,1.0
7280,0.0,0.002559570027957609,0.0
7281,0.0,0.034189889419899984,0.0
7282,1.0,0.9167862759011249,0.0
7283,0.0,0.0013446295714407749,0.0
7284,0.0,0.00439957646734372,0.0
7285,1.0,0.9983489821847272,1.0
7286,0.0,0.0038208584422096425,0.0
7287,0.0,0.044309843178921844,0.0
7288,1.0,0.9201960637482848,1.0
7289,0.0,0.006400753054528068,0.0
7290,0.0,0.001346209668987763,0.0
7291,1.0,0.8543011590506223,1.0
7292,0.0,0.007378126569719807,0.0
7293,1.0,0.9972554046477784,1.0
7294,1.0,0.9980877192197009,1.0
7295,0.0,0.017533609645461537,0.0
7296,1.0,0.9933184632153987,1.0
7297,1.0,0.7847625038229923,1.0
7298,0.0,0.008342830537815182,0.0
7299,0.0,0.004212490637167935,0.0
7300,0.0,0.040164742696049444,0.0
7301,1.0,0.9965674417868285,1.0
7302,0.0,0.0029246031676679047,0.0
7303,0.0,0.007766686156926235,0.0
7304,0.0,0.026494902910454744,0.0
7305,0.0,0.006619972080539353,0.0
7306,0.0,0.002189980199267869,0.0
7307,1.0,0.9943585388162168,1.0
7308,1.0,0.7662402633343418,0.0
7309,1.0,0.984640357188813,1.0
7310,1.0,0.7894986153452223,1.0
7311,0.0,0.0043708522372728304,0.0
7312,0.0,0.04962306213582366,0.0
7313,0.0,0.001665592339368129,0.0
7314,0.0,0.0061260718423513435,0.0
7315,1.0,0.9959120416864283,1.0
7316,1.0,0.9911997976344744,1.0
7317,1.0,0.992462613136098,1.0
7318,0.0,0.0015183293209801983,0.0
7319,0.0,0.002774254171190501,0.0
7320,0.0,0.005028429923897356,0.0
7321,0.0,0.002306723621401864,0.0
7322,0.0,0.002181927847306048,0.0
7323,0.0,0.0029205833910540473,0.0
7324,1.0,0.9968864679428314,1.0
7325,1.0,0.9944100378715692,1.0
7326,1.0,0.9313132644755157,1.0
7327,0.0,0.0012551835436737818,0.0
7328,0.0,0.023960839344967465,0.0
7329,1.0,0.9958157515660061,1.0
7330,0.0,0.007479119419294831,0.0
7331,0.0,0.005335932454795127,0.0
7332,0.0,0.003257415288734227,0.0
7333,0.0,0.029014240696260348,0.0
7334,1.0,0.9894934714857173,1.0
7335,1.0,0.9985410856822019,1.0
7336,1.0,0.9973255426016473,1.0
7337,1.0,0.9655683999012616,1.0
7338,1.0,0.9775908185074907,1.0
7339,0.0,0.003497574781042069,0.0
7340,0.0,0.0012508827943253137,0.0
7341,1.0,0.9959564639464749,1.0
7342,1.0,0.9978915926084994,1.0
7343,1.0,0.9968797172648572,1.0
7344,1.0,0.9969789198752624,1.0
7345,0.0,0.0015263613491274287,0.0
7346,1.0,0.9917112947781332,1.0
7347,1.0,0.7186290254679797,1.0
7348,0.0,0.005320753059972801,0.0
7349,1.0,0.9978068234135007,1.0
7350,1.0,0.9964084549680461,1.0
7351,0.0,0.0059772657828712815,0.0
7352,0.0,0.001369706611692701,0.0
7353,0.0,0.0019201367886224942,0.0
7354,1.0,0.9979160747460855,1.0
7355,1.0,0.990118306707735,1.0
7356,0.0,0.0016454971084743537,0.0
7357,0.0,0.007484876078954406,0.0
7358,0.0,0.0026270534643246714,0.0
7359,1.0,0.9975368424893004,1.0
7360,0.0,0.002942651825571086,0.0
7361,1.0,0.8811391229126614,1.0
7362,1.0,0.9833847115353492,1.0
7363,1.0,0.9984696460770183,1.0
7364,0.0,0.0017385708663084389,0.0
7365,0.0,0.02120324727905253,0.0
7366,1.0,0.9954644287522457,1.0
7367,1.0,0.9840887063102735,1.0
7368,1.0,0.9870232102709158,1.0
7369,0.0,0.0061045525145631665,0.0
7370,1.0,0.9950925839299676,1.0
7371,1.0,0.9904317850865724,1.0
7372,1.0,0.9517391835966765,1.0
7373,1.0,0.9907351837395146,1.0
7374,1.0,0.9942167012276489,1.0
7375,0.0,0.01517280788490035,0.0
7376,0.0,0.0013399868727740146,0.0
7377,0.0,0.0015682010873535144,0.0
7378,0.0,0.014708758831768911,0.0
7379,1.0,0.9983952760434933,1.0
7380,1.0,0.9914301011310278,1.0
7381,0.0,0.0016784123990496726,0.0
7382,0.0,0.0016330982013849085,0.0
7383,0.0,0.007729147378925925,0.0
7384,0.0,0.0029224921754551557,0.0
7385,0.0,0.0025528703922529134,0.0
7386,0.0,0.006511133079876454,0.0
7387,1.0,0.9974137242691558,1.0
7388,1.0,0.9905000775308234,1.0
7389,0.0,0.003426466253852553,0.0
7390,0.0,0.051854556648408004,0.0
7391,1.0,0.6107528622616237,0.0
7392,1.0,0.9622696962606104,1.0
7393,1.0,0.9974991402772517,1.0
7394,1.0,0.9094439073772543,1.0
7395,1.0,0.9745787734646382,1.0
7396,1.0,0.9914759950304777,1.0
7397,0.0,0.004414028043914489,0.0
7398,0.0,0.017934679263753146,0.0
7399,0.0,0.0012384656579751273,0.0
7400,0.0,0.0014903902447152752,0.0
7401,1.0,0.9976012165436006,1.0
7402,1.0,0.9014015807473428,1.0
7403,0.0,0.0015183293209801983,0.0
7404,1.0,0.996871872289425,1.0
7405,0.0,0.003319063384743784,0.0
7406,1.0,0.9969055578757492,1.0
7407,0.0,0.09736499834170537,0.0
7408,1.0,0.9967599902394428,1.0
7409,0.0,0.0015376995954348401,0.0
7410,0.0,0.0026768345608672098,0.0
7411,1.0,0.9926250276158197,1.0
7412,1.0,0.9986765703461346,1.0
7413,0.0,0.0013771792178083385,0.0
7414,1.0,0.995143098208779,1.0
7415,1.0,0.9932009128341395,1.0
7416,1.0,0.9906925047919982,1.0
7417,1.0,0.9976672491503649,1.0
7418,1.0,0.9949318526771214,1.0
7419,1.0,0.9946814547281293,1.0
7420,1.0,0.9885665178035357,1.0
7421,1.0,0.9816336047076035,1.0
7422,1.0,0.9981494830806416,1.0
7423,1.0,0.9885307183463334,1.0
7424,1.0,0.9910307341353101,1.0
